timestamp,gate_id,occupancy_pct,queue_length,status
2024-03-15T13:00:00,Gate A,45.0,90,Open
2024-03-15T13:00:00,Gate B,38.5,77,Open
2024-03-15T13:00:00,Gate C,52.0,104,Open
2024-03-15T13:00:00,Gate D,61.0,122,Open
2024-03-15T13:00:00,Gate E,29.0,58,Open
2024-03-15T13:00:00,Gate F,0.0,0,Closed
2024-03-15T13:00:00,Gate G,43.5,87,Open
2024-03-15T13:00:00,Gate H,55.0,110,Open
2024-03-15T14:00:00,Gate A,67.5,135,Open
2024-03-15T14:00:00,Gate B,72.0,144,Open
2024-03-15T14:00:00,Gate C,83.0,166,Congested
2024-03-15T14:00:00,Gate D,78.5,157,Open
2024-03-15T14:00:00,Gate E,0.0,0,Closed
2024-03-15T14:00:00,Gate F,60.0,120,Open
2024-03-15T14:00:00,Gate G,55.5,111,Open
2024-03-15T14:00:00,Gate H,69.0,138,Open
2024-03-15T15:00:00,Gate A,88.0,176,Congested
2024-03-15T15:00:00,Gate B,79.5,159,Open
2024-03-15T15:00:00,Gate C,91.0,182,Congested
2024-03-15T15:00:00,Gate D,85.5,171,Congested
2024-03-15T15:00:00,Gate E,74.0,148,Open
2024-03-15T15:00:00,Gate F,68.5,137,Open
2024-03-15T15:00:00,Gate G,0.0,0,Closed
2024-03-15T15:00:00,Gate H,77.0,154,Open
2024-03-15T16:00:00,Gate A,92.5,185,Congested
2024-03-15T16:00:00,Gate B,87.0,174,Congested
2024-03-15T16:00:00,Gate C,76.0,152,Open
2024-03-15T16:00:00,Gate D,0.0,0,Closed
2024-03-15T16:00:00,Gate E,81.5,163,Congested
2024-03-15T16:00:00,Gate F,73.0,146,Open
2024-03-15T16:00:00,Gate G,69.5,139,Open
2024-03-15T16:00:00,Gate H,84.0,168,Congested
2024-03-15T17:00:00,Gate A,55.0,110,Open
2024-03-15T17:00:00,Gate B,48.5,97,Open
2024-03-15T17:00:00,Gate C,42.0,84,Open
2024-03-15T17:00:00,Gate D,37.5,75,Open
2024-03-15T17:00:00,Gate E,0.0,0,Closed
2024-03-15T17:00:00,Gate F,51.0,102,Open
2024-03-15T17:00:00,Gate G,44.0,88,Open
2024-03-15T17:00:00,Gate H,33.5,67,Open
