timestamp,zone,utilization_pct,available_spaces,total_spaces
2024-03-15T12:00:00,Zone A,50.0,250,500
2024-03-15T12:00:00,Zone B,48.0,416,800
2024-03-15T12:00:00,Zone C,52.0,288,600
2024-03-15T12:00:00,Zone D,45.0,220,400
2024-03-15T12:00:00,Zone E,55.0,135,300
2024-03-15T13:00:00,Zone A,65.0,175,500
2024-03-15T13:00:00,Zone B,62.0,304,800
2024-03-15T13:00:00,Zone C,68.0,192,600
2024-03-15T13:00:00,Zone D,60.0,160,400
2024-03-15T13:00:00,Zone E,70.0,90,300
2024-03-15T14:00:00,Zone A,78.0,110,500
2024-03-15T14:00:00,Zone B,75.0,200,800
2024-03-15T14:00:00,Zone C,80.0,120,600
2024-03-15T14:00:00,Zone D,72.0,112,400
2024-03-15T14:00:00,Zone E,85.0,45,300
2024-03-15T15:00:00,Zone A,88.0,60,500
2024-03-15T15:00:00,Zone B,84.0,128,800
2024-03-15T15:00:00,Zone C,91.0,54,600
2024-03-15T15:00:00,Zone D,83.0,68,400
2024-03-15T15:00:00,Zone E,93.0,21,300
2024-03-15T16:00:00,Zone A,94.0,30,500
2024-03-15T16:00:00,Zone B,90.0,80,800
2024-03-15T16:00:00,Zone C,97.0,18,600
2024-03-15T16:00:00,Zone D,96.0,16,400
2024-03-15T16:00:00,Zone E,98.0,6,300
